Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,65,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,89,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,89,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,79,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_000,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_001,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_002,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_003,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_004,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_005,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_006,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_007,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_008,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_009,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_010,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_011,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_012,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_013,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_014,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,100,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,66,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_020,66,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_021,66,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_022,76,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_000,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_001,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_002,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_003,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_004,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_005,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_006,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_007,65,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_008,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_009,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_010,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_011,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_012,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_013,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_014,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_015,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_016,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_017,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_018,69,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_019,95,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_000,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_001,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_002,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_003,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_004,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_005,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_006,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_007,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_008,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_009,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_010,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_011,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_012,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_013,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_014,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_015,73,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_016,69,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_017,69,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_018,69,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_019,72,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_020,99,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_021,99,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_000,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_001,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_002,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_003,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_004,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_005,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_006,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_007,71,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_008,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_009,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_010,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_011,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_012,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_013,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_014,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_015,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_016,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_017,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_018,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_019,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_020,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_021,94,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_022,88,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_023,88,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_024,98,suite,fairplay
Hotel_005,Atlantis,Hotel_005_Room_000,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_001,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_002,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_003,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_004,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_005,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_006,79,single,fairplay
Hotel_005,Atlantis,Hotel_005_Room_007,66,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_008,66,double,fairplay
