Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,145,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,181,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,181,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,181,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,149,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_000,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_001,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_002,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_003,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_004,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_005,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_006,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_007,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_008,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_009,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_010,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_011,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_012,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_013,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_014,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,89,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,78,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,78,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,88,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,88,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_020,88,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_021,88,suite,fairplay
Hotel_002,Atlantis,Hotel_002_Room_000,98,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_001,98,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_002,98,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_003,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_004,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_005,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_006,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_007,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_008,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_009,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_010,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_011,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_012,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_013,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_014,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_015,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_016,77,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_017,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_018,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_019,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_020,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_021,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_022,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_023,90,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_024,90,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_000,77,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_001,77,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_002,77,single,fairplay
