Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,87,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,83,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,83,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,83,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,83,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,83,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_023,83,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_024,83,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_000,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_001,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_002,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_003,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_004,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_005,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_006,170,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_007,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_008,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_009,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_010,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_011,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_012,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_013,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_014,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,229,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,183,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,183,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,183,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,183,triple,fairplay
