Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_023,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_024,59,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_025,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_026,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_027,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_028,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_029,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_030,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_031,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_032,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_033,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_034,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_035,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_036,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_037,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_038,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_039,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_040,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_041,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_042,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_043,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_044,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_045,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_046,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_047,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_048,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_049,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_050,59,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_051,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_052,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_053,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_054,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_055,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_056,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_057,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_058,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_059,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_060,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_061,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_062,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_063,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_064,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_065,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_066,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_067,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_068,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_069,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_070,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_071,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_072,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_073,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_074,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_075,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_076,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_077,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_078,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_079,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_080,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_081,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_082,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_083,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_084,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_085,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_086,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_087,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_088,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_089,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_090,59,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_091,59,double,fairplay
