Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,46,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,37,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,37,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,37,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,37,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,37,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,37,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,37,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_000,32,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_001,32,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_002,32,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_003,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_004,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_005,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_006,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_007,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_008,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_009,53,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_010,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_011,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_012,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_013,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_014,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_020,31,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_021,31,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_000,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_001,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_002,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_003,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_004,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_005,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_006,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_007,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_008,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_009,91,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_010,66,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_011,66,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_012,66,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_013,66,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_014,66,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_015,66,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_016,96,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_017,96,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_018,96,triple,fairplay
Hotel_002,Atlantis,Hotel_002_Room_019,90,suite,fairplay
Hotel_002,Atlantis,Hotel_002_Room_020,90,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_000,34,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_001,34,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_002,34,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_003,34,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_004,34,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_005,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_006,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_007,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_008,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_009,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_010,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_011,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_012,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_013,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_014,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_015,58,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_016,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_017,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_018,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_019,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_020,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_021,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_022,45,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_023,51,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_024,51,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_000,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_001,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_002,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_003,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_004,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_005,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_006,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_007,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_008,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_009,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_010,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_011,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_012,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_013,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_014,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_015,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_016,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_017,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_018,169,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_019,161,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_020,161,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_021,206,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_022,206,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_023,206,suite,fairplay
Hotel_005,Atlantis,Hotel_005_Room_000,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_001,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_002,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_003,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_004,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_005,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_006,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_007,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_008,82,single,+17%
Hotel_005,Atlantis,Hotel_005_Room_009,99,double,+17%
Hotel_005,Atlantis,Hotel_005_Room_010,99,double,+17%
Hotel_005,Atlantis,Hotel_005_Room_011,99,double,+17%
Hotel_005,Atlantis,Hotel_005_Room_012,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_013,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_014,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_015,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_016,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_017,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_018,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_019,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_020,72,triple,+17%
Hotel_005,Atlantis,Hotel_005_Room_021,67,suite,+17%
Hotel_006,Atlantis,Hotel_006_Room_000,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_001,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_002,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_003,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_004,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_005,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_006,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_007,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_008,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_009,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_010,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_011,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_012,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_013,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_014,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_015,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_016,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_017,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_018,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_019,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_020,90,single,+17%
Hotel_006,Atlantis,Hotel_006_Room_021,75,double,+17%
Hotel_006,Atlantis,Hotel_006_Room_022,75,double,+17%
Hotel_007,Atlantis,Hotel_007_Room_000,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_001,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_002,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_003,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_004,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_005,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_006,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_007,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_008,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_009,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_010,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_011,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_012,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_013,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_014,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_015,83,single,+17%
Hotel_007,Atlantis,Hotel_007_Room_016,83,single,+17%
