Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_023,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_024,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_025,33,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_026,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_027,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_028,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_029,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_030,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_031,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_032,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_033,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_034,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_035,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_036,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_037,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_038,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_039,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_040,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_041,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_042,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_043,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_044,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_045,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_046,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_047,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_048,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_049,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_050,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_051,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_052,33,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_053,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_054,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_055,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_056,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_057,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_058,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_059,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_060,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_061,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_062,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_063,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_064,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_065,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_066,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_067,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_068,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_069,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_070,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_071,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_072,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_073,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_074,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_075,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_076,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_077,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_078,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_079,33,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_080,33,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_081,33,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_082,33,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_083,33,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_084,33,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_085,33,double,fairplay
