Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,42,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_023,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_024,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_025,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_026,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_027,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_028,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_029,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_030,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_031,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_032,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_033,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_034,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_035,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_036,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_037,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_038,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_039,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_040,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_041,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_042,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_043,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_044,42,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_045,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_046,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_047,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_048,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_049,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_050,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_051,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_052,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_053,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_054,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_055,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_056,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_057,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_058,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_059,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_060,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_061,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_062,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_063,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_064,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_065,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_066,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_067,42,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_068,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_069,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_070,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_071,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_072,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_073,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_074,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_075,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_076,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_077,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_078,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_079,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_080,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_081,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_082,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_083,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_084,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_085,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_086,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_087,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_088,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_089,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_090,42,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_091,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_092,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_093,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_094,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_095,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_096,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_097,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_098,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_099,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0100,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0101,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0102,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0103,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0104,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0105,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0106,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0107,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0108,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0109,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0110,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0111,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0112,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0113,42,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_0114,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0115,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0116,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0117,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0118,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0119,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0120,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0121,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0122,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0123,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0124,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0125,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0126,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0127,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0128,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0129,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0130,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0131,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0132,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0133,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0134,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0135,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0136,42,double,fairplay
Hotel_005,Atlantis,Hotel_005_Room_0137,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0138,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0139,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0140,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0141,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0142,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0143,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0144,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0145,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0146,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0147,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0148,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0149,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0150,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0151,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0152,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0153,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0154,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0155,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0156,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0157,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0158,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0159,42,double,fairplay
Hotel_006,Atlantis,Hotel_006_Room_0160,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0161,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0162,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0163,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0164,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0165,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0166,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0167,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0168,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0169,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0170,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0171,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0172,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0173,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0174,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0175,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0176,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0177,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0178,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0179,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0180,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0181,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0182,42,double,fairplay
Hotel_007,Atlantis,Hotel_007_Room_0183,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0184,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0185,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0186,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0187,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0188,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0189,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0190,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0191,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0192,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0193,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0194,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0195,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0196,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0197,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0198,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0199,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0200,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0201,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0202,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0203,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0204,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0205,42,double,fairplay
Hotel_008,Atlantis,Hotel_008_Room_0206,42,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_0207,42,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_0208,42,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_0209,42,double,fairplay
Hotel_009,Atlantis,Hotel_009_Room_0210,42,double,fairplay
