Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,41,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_022,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_023,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_024,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_025,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_026,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_027,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_028,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_029,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_030,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_031,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_032,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_033,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_034,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_035,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_036,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_037,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_038,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_039,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_040,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_041,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_042,41,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_043,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_044,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_045,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_046,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_047,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_048,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_049,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_050,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_051,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_052,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_053,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_054,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_055,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_056,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_057,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_058,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_059,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_060,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_061,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_062,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_063,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_064,41,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_065,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_066,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_067,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_068,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_069,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_070,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_071,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_072,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_073,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_074,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_075,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_076,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_077,41,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_078,41,double,fairplay
