Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,42,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,54,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,38,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_000,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_001,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_002,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_003,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_004,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_005,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_006,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_007,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_008,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_009,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_010,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_011,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_012,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_013,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_014,228,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,177,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,177,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,177,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,177,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,206,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_020,206,triple,fairplay
Hotel_001,Atlantis,Hotel_001_Room_021,192,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_022,192,suite,fairplay
Hotel_002,Atlantis,Hotel_002_Room_000,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_001,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_002,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_003,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_004,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_005,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_006,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_007,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_008,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_009,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_010,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_011,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_012,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_013,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_014,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_015,39,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_016,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_017,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_018,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_019,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_020,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_021,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_022,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_023,59,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_024,44,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_000,157,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_001,157,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_002,157,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_003,157,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_004,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_005,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_006,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_007,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_008,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_009,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_010,232,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_011,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_012,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_013,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_014,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_015,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_016,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_017,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_018,250,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_019,250,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_000,174,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_001,174,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_002,174,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_003,174,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_004,174,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_005,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_006,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_007,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_008,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_009,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_010,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_011,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_012,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_013,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_014,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_015,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_016,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_017,144,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_018,239,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_019,239,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_020,192,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_021,192,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_022,192,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_023,192,suite,fairplay
