Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,75,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,75,single,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,67,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,67,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,67,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,67,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,67,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,67,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,77,triple,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,81,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,81,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,81,suite,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,81,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_000,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_001,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_002,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_003,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_004,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_005,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_006,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_007,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_008,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_009,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_010,36,single,fairplay
Hotel_001,Atlantis,Hotel_001_Room_011,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_012,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_013,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_014,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_015,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_016,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_017,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_018,30,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_019,46,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_020,46,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_021,46,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_022,46,suite,fairplay
Hotel_001,Atlantis,Hotel_001_Room_023,46,suite,fairplay
Hotel_002,Atlantis,Hotel_002_Room_000,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_001,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_002,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_003,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_004,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_005,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_006,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_007,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_008,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_009,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_010,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_011,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_012,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_013,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_014,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_015,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_016,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_017,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_018,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_019,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_020,219,single,fairplay
Hotel_002,Atlantis,Hotel_002_Room_021,207,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_022,207,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_023,207,double,fairplay
Hotel_002,Atlantis,Hotel_002_Room_024,178,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_000,235,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_001,235,single,fairplay
Hotel_003,Atlantis,Hotel_003_Room_002,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_003,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_004,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_005,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_006,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_007,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_008,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_009,215,double,fairplay
Hotel_003,Atlantis,Hotel_003_Room_010,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_011,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_012,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_013,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_014,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_015,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_016,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_017,143,triple,fairplay
Hotel_003,Atlantis,Hotel_003_Room_018,223,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_019,223,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_020,223,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_021,223,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_022,223,suite,fairplay
Hotel_003,Atlantis,Hotel_003_Room_023,223,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_000,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_001,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_002,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_003,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_004,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_005,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_006,73,single,fairplay
Hotel_004,Atlantis,Hotel_004_Room_007,67,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_008,67,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_009,67,double,fairplay
Hotel_004,Atlantis,Hotel_004_Room_010,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_011,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_012,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_013,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_014,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_015,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_016,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_017,67,triple,fairplay
Hotel_004,Atlantis,Hotel_004_Room_018,68,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_019,68,suite,fairplay
Hotel_004,Atlantis,Hotel_004_Room_020,68,suite,fairplay
Hotel_005,Atlantis,Hotel_005_Room_000,46,single,fairplay
