Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_021,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_022,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_023,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_024,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_025,44,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_026,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_027,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_028,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_029,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_030,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_031,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_032,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_033,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_034,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_035,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_036,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_037,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_038,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_039,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_040,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_041,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_042,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_043,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_044,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_045,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_046,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_047,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_048,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_049,44,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_050,44,double,fairplay
