Hotel id,City,Room id,Price,Room Type,Pricing Policy
Hotel_000,Atlantis,Hotel_000_Room_000,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_001,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_002,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_003,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_004,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_005,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_006,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_007,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_008,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_009,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_010,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_011,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_012,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_013,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_014,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_015,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_016,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_017,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_018,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_019,37,double,fairplay
Hotel_000,Atlantis,Hotel_000_Room_020,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_021,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_022,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_023,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_024,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_025,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_026,37,double,fairplay
Hotel_001,Atlantis,Hotel_001_Room_027,37,double,fairplay
